id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
1933221403,驯龙高手2,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2192713707.jpg,2014-08-14(中国大陆),https://movie.douban.com/subject/4824512/,8.1,"动画,奇幻,冒险",4,,,2019-08-31 01:48:56,2014 / 美国 / 动画 奇幻 冒险 / 迪恩·德布洛斯 / 杰伊·巴鲁切尔 凯特·布兰切特
1933221296,大护法,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2490948849.jpg,2017-07-13(中国大陆),https://movie.douban.com/subject/26811587/,7.8,"喜剧,动画,奇幻",4,,,2019-08-31 01:48:47,2017 / 中国大陆 / 喜剧 动画 奇幻 冒险 / 不思凡 / 小连杀 图特哈蒙
1933221131,超人总动员2,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2522880251.jpg,2018-06-22(中国大陆),https://movie.douban.com/subject/25849049/,7.8,"喜剧,动作,动画",4,,,2019-08-31 01:48:34,2018 / 美国 / 喜剧 动作 动画 冒险 / 布拉德·伯德 / 格雷格·T·尼尔森 霍利·亨特
1933220634,大鱼海棠,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2361744534.jpg,2016-07-08(中国大陆),https://movie.douban.com/subject/5045678/,7,"剧情,动画,奇幻",5,,,2019-08-31 01:47:58,2016 / 中国大陆 / 剧情 动画 奇幻 / 梁旋 张春 / 季冠霖 苏尚卿
1933220245,你的名字。,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2395733377.jpg,2016-12-02(中国大陆),https://movie.douban.com/subject/26683290/,8.5,"剧情,爱情,动画",5,,,2019-08-31 01:47:29,2016 / 日本 / 剧情 爱情 动画 / 新海诚 / 神木隆之介 上白石萌音
1933219548,爱情公寓,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2521648155.jpg,2018-08-10(中国大陆),https://movie.douban.com/subject/24852545/,3.2,"喜剧,冒险",2,,,2019-08-31 01:46:38,2018 / 中国大陆 / 喜剧 冒险 / 韦正 / 陈赫 袁弘
1933219397,王牌特工2：黄金圈,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2499792043.jpg,2017-10-20(中国大陆),https://movie.douban.com/subject/26378579/,6.8,"喜剧,动作,冒险",4,,,2019-08-31 01:46:26,2017 / 英国 美国 / 喜剧 动作 冒险 / 马修·沃恩 / 塔伦·埃哲顿 科林·费尔斯
1933219271,小时代3：刺金时代,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2189080319.jpg,2014-07-17(中国大陆),https://movie.douban.com/subject/24847340/,4.7,"剧情,喜剧,爱情",4,,,2019-08-31 01:46:16,2014 / 中国大陆 中国台湾 / 剧情 喜剧 爱情 / 郭敬明 / 杨幂 柯震东
1933219020,分手大师,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2188112867.jpg,2014-06-27(中国大陆),https://movie.douban.com/subject/24879858/,5.1,"喜剧,爱情",3,,,2019-08-31 01:45:58,2014 / 中国大陆 / 喜剧 爱情 / 俞白眉 邓超 / 邓超 杨幂
1933218914,西游降魔篇,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p1856385532.jpg,2013-02-10(中国大陆),https://movie.douban.com/subject/5308265/,7.2,"喜剧,奇幻,冒险",3,,,2019-08-31 01:45:49,2013 / 中国大陆 中国香港 / 喜剧 奇幻 冒险 / 周星驰 郭子健 / 文章 舒淇
1933218815,人在囧途,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p500548437.jpg,2010-06-04(中国大陆),https://movie.douban.com/subject/4237879/,7.8,喜剧,4,,,2019-08-31 01:45:41,2010 / 中国大陆 / 喜剧 / 叶伟民 / 徐峥 王宝强
1933218665,北京遇上西雅图,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p1878328589.jpg,2013-03-21(中国大陆),https://movie.douban.com/subject/10574468/,7.3,"喜剧,爱情",4,,,2019-08-31 01:45:29,2013 / 中国大陆 中国香港 / 喜剧 爱情 / 薛晓路 / 汤唯 吴秀波
1933218517,一条狗的使命,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2432493858.jpg,2017-03-03(中国大陆),https://movie.douban.com/subject/6873143/,7.7,"剧情,喜剧,家庭",4,,,2019-08-31 01:45:19,2017 / 美国 / 剧情 喜剧 家庭 / 拉斯·霍尔斯道姆 / 乔什·加德 布丽特·罗伯森
1933218412,来电狂响,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2542268337.jpg,2018-12-28(中国大陆),https://movie.douban.com/subject/30377703/,5.7,"剧情,喜剧",3,,,2019-08-31 01:45:11,2018 / 中国大陆 / 剧情 喜剧 / 于淼 / 佟大为 马丽
1933218312,西游记之大圣归来,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2255028780.jpg,2015-07-10(中国大陆),https://movie.douban.com/subject/26277313/,8.3,"剧情,动画,奇幻",4,,,2019-08-31 01:45:03,2015 / 中国大陆 / 剧情 动画 奇幻 / 田晓鹏 / 张磊 林子杰
1933218046,捉妖记,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2257944916.jpg,2015-07-16(中国大陆),https://movie.douban.com/subject/25723907/,6.7,"喜剧,奇幻,古装",4,,,2019-08-31 01:44:42,2015 / 中国大陆 中国香港 / 喜剧 奇幻 古装 / 许诚毅 / 白百何 井柏然
1933217967,那些年，我们一起追的女孩,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1348910586.jpg,2012-01-06(中国大陆),https://movie.douban.com/subject/4920528/,8.1,"剧情,喜剧,爱情",4,,,2019-08-31 01:44:36,2011 / 中国台湾 / 剧情 喜剧 爱情 / 九把刀 / 柯震东 陈妍希
1933217885,捉妖记2,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2509643816.jpg,2018-02-16(中国大陆),https://movie.douban.com/subject/26575103/,4.9,"喜剧,动作,奇幻",2,,,2019-08-31 01:44:28,2018 / 中国大陆 中国香港 / 喜剧 动作 奇幻 古装 / 许诚毅 / 梁朝伟 白百何
1933217788,快把我哥带走,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2531080870.jpg,2018-08-17(中国大陆),https://movie.douban.com/subject/30122633/,6.8,"喜剧,奇幻",4,,,2019-08-31 01:44:20,2018 / 中国大陆 / 喜剧 奇幻 / 郑芬芬 / 张子枫 彭昱畅
1933217642,唐人街探案,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2302930556.jpg,2015-12-31(中国大陆),https://movie.douban.com/subject/26311973/,7.7,"喜剧,动作,悬疑",4,,,2019-08-31 01:44:08,2015 / 中国大陆 / 喜剧 动作 悬疑 / 陈思诚 / 王宝强 刘昊然
1933217545,功夫,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2219011938.jpg,2004-12-23(中国大陆),https://movie.douban.com/subject/1291543/,8.8,"喜剧,动作,犯罪",3,,,2019-08-31 01:44:01,2004 / 中国大陆 中国香港 / 喜剧 动作 犯罪 奇幻 / 周星驰 / 周星驰 元秋
1933217448,美人鱼,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2316177058.jpg,2016-02-08(中国大陆),https://movie.douban.com/subject/19944106/,6.7,"喜剧,爱情,奇幻",4,,,2019-08-31 01:43:53,2016 / 中国大陆 中国香港 / 喜剧 爱情 奇幻 / 周星驰 / 邓超 罗志祥
1933217369,神偷奶爸,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p792776858.jpg,2010-06-20(莫斯科电影节),https://movie.douban.com/subject/3287562/,8.7,"喜剧,动画,冒险",4,,,2019-08-31 01:43:47,2010 / 美国 法国 / 喜剧 动画 冒险 / 皮埃尔·柯芬 克里斯·雷纳德 / 史蒂夫·卡瑞尔 杰森·席格尔
1933217223,羞羞的铁拳,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2499793218.jpg,2017-09-30(中国大陆),https://movie.douban.com/subject/27038183/,6.8,"喜剧,奇幻",4,,,2019-08-31 01:43:35,2017 / 中国大陆 / 喜剧 奇幻 / 宋阳 张吃鱼 / 艾伦 马丽
1933217117,唐人街探案2,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2512717519.jpg,2018-02-16(中国大陆),https://movie.douban.com/subject/26698897/,6.6,"喜剧,动作,悬疑",3,,,2019-08-31 01:43:26,2018 / 中国大陆 / 喜剧 动作 悬疑 / 陈思诚 / 王宝强 刘昊然
1933217022,西虹市首富,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2529206747.jpg,2018-07-27(中国大陆),https://movie.douban.com/subject/27605698/,6.6,喜剧,4,,,2019-08-31 01:43:19,2018 / 中国大陆 / 喜剧 / 闫非 彭大魔 / 沈腾 宋芸桦
1933216875,绿皮书,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2549177902.jpg,2019-03-01(中国大陆),https://movie.douban.com/subject/27060077/,8.9,"剧情,喜剧,音乐",5,,,2019-08-31 01:43:08,2018 / 美国 中国大陆 / 剧情 喜剧 音乐 传记 / 彼得·法雷里 / 维果·莫腾森 马赫沙拉·阿里
1933216760,我不是药神,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2561305376.jpg,2018-07-05(中国大陆),https://movie.douban.com/subject/26752088/,9,"剧情,喜剧",5,,,2019-08-31 01:43:00,2018 / 中国大陆 / 剧情 喜剧 / 文牧野 / 徐峥 王传君
1933215750,蝙蝠侠大战超人：正义黎明,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2316834186.jpg,2016-03-25(中国大陆),https://movie.douban.com/subject/24750534/,6.9,"动作,科幻,奇幻",4,,,2019-08-31 01:41:43,2016 / 美国 / 动作 科幻 奇幻 冒险 / 扎克·施奈德 / 本·阿弗莱克 亨利·卡维尔
1933215508,神奇四侠2,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p739461553.jpg,2007-06-15(美国),https://movie.douban.com/subject/1584750/,6.5,"动作,科幻,冒险",3,,,2019-08-31 01:41:27,2007 / 美国 德国 英国 / 动作 科幻 冒险 / 蒂姆·斯托瑞 / 艾恩·格拉法德 杰西卡·阿尔芭
1933215376,全球风暴,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2497075814.jpg,2017-10-27(中国大陆),https://movie.douban.com/subject/22266012/,5.9,"动作,科幻,灾难",4,,,2019-08-31 01:41:17,2017 / 美国 / 动作 科幻 灾难 / 迪安·德夫林 / 杰拉德·巴特勒 吉姆·斯特吉斯
1933215221,神奇四侠,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2180195792.jpg,2005-09-29(中国大陆),https://movie.douban.com/subject/1309103/,6.7,"动作,科幻,冒险",3,,,2019-08-31 01:41:06,2005 / 美国 德国 / 动作 科幻 冒险 / 蒂姆·斯托瑞 / 艾恩·格拉法德 杰西卡·阿尔芭
1933214995,星球大战7：原力觉醒,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2293954118.jpg,2016-01-09(中国大陆),https://movie.douban.com/subject/20326665/,7.2,"动作,科幻,冒险",,,,2019-08-31 01:40:50,2015 / 美国 / 动作 科幻 冒险 / J·J·艾布拉姆斯 / 哈里森·福特 马克·哈米尔
1933214746,星球大战8：最后的绝地武士,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2506694509.jpg,2018-01-05(中国大陆),https://movie.douban.com/subject/22265634/,7.1,"动作,科幻,冒险",3,,,2019-08-31 01:40:33,2017 / 美国 / 动作 科幻 冒险 / 莱恩·约翰逊 / 马克·哈米尔 凯丽·费雪
1933214450,终结者,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p511430453.jpg,1992-06(中国大陆),https://movie.douban.com/subject/1300656/,8.2,"动作,科幻,惊悚",4,,,2019-08-31 01:40:18,1984 / 美国 英国 / 动作 科幻 惊悚 / 詹姆斯·卡梅隆 / 阿诺·施瓦辛格 迈克尔·比恩
1933214049,移动迷宫3：死亡解药,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2508618114.jpg,2018-01-26(中国大陆),https://movie.douban.com/subject/26004132/,5.3,"动作,科幻,冒险",2,,,2019-08-31 01:39:58,2018 / 美国 / 动作 科幻 冒险 / 韦斯·鲍尔 / 迪伦·奥布莱恩 卡雅·斯考达里奥
1933213763,饥饿游戏2：星火燎原,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2156684911.jpg,2013-11-21(中国大陆),https://movie.douban.com/subject/6874456/,7.4,"动作,科幻,冒险",4,,,2019-08-31 01:39:40,2013 / 美国 / 动作 科幻 冒险 / 弗朗西斯·劳伦斯 / 詹妮弗·劳伦斯 乔什·哈切森
1933213663,地心引力,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2159078612.jpg,2013-11-19(中国大陆),https://movie.douban.com/subject/3793783/,7.9,"科幻,惊悚,灾难",5,,,2019-08-31 01:39:33,2013 / 英国 美国 墨西哥 / 科幻 惊悚 灾难 / 阿方索·卡隆 / 桑德拉·布洛克 乔治·克鲁尼
1933213391,巨齿鲨,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2616427021.jpg,2018-08-10(中国大陆),https://movie.douban.com/subject/26426194/,5.7,"动作,科幻,惊悚",4,,,2019-08-31 01:39:12,2018 / 美国 中国大陆 中国香港 / 动作 科幻 惊悚 / 乔·德特杜巴 / 杰森·斯坦森 李冰冰
1933213171,环太平洋,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2043625972.jpg,2013-07-31(中国大陆),https://movie.douban.com/subject/5323968/,7.7,"动作,科幻,冒险",4,,,2019-08-31 01:38:55,2013 / 美国 / 动作 科幻 冒险 / 吉尔莫·德尔·托罗 / 查理·汉纳姆 菊地凛子
1933213057,猩球崛起2：黎明之战,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2196211285.jpg,2014-08-29(中国大陆),https://movie.douban.com/subject/7046723/,7.7,"剧情,动作,科幻",4,,,2019-08-31 01:38:47,2014 / 美国 / 剧情 动作 科幻 / 马特·里夫斯 / 安迪·瑟金斯 杰森·克拉克
1933212914,饥饿游戏3：嘲笑鸟(上),,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2222078042.jpg,2015-02-08(中国大陆),https://movie.douban.com/subject/6533054/,6.2,"动作,科幻,冒险",4,,,2019-08-31 01:38:37,2014 / 美国 / 动作 科幻 冒险 / 弗朗西斯·劳伦斯 / 詹妮弗·劳伦斯 乔什·哈切森
1933212777,狂暴巨兽,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2516079193.jpg,2018-04-13(中国大陆),https://movie.douban.com/subject/26430636/,6.3,"动作,科幻,冒险",4,,,2019-08-31 01:38:26,2018 / 美国 / 动作 科幻 冒险 / 布拉德·佩顿 / 道恩·强森 娜奥米·哈里斯
1933212639,饥饿游戏,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2209718348.jpg,2012-06-14(中国大陆),https://movie.douban.com/subject/3592853/,7.1,"动作,科幻,冒险",4,,,2019-08-31 01:38:16,2012 / 美国 / 动作 科幻 冒险 / 盖瑞·罗斯 / 詹妮弗·劳伦斯 乔什·哈切森
1933212466,终结者2：审判日,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1910909085.jpg,1991-07-03(美国),https://movie.douban.com/subject/1291844/,8.8,"动作,科幻",4,,,2019-08-31 01:38:04,1991 / 美国 法国 / 动作 科幻 / 詹姆斯·卡梅隆 / 阿诺·施瓦辛格 琳达·汉密尔顿
1933212326,黑客帝国2：重装上阵,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p443461390.jpg,2003-07-18(中国大陆),https://movie.douban.com/subject/1304141/,8.7,"动作,科幻",4,,,2019-08-31 01:37:55,2003 / 美国 / 动作 科幻 / 拉娜·沃卓斯基 莉莉·沃卓斯基 / 基努·里维斯 劳伦斯·菲什伯恩
1933212040,猩球崛起,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p1281402537.jpg,2011-10-28(中国大陆),https://movie.douban.com/subject/3274505/,8.2,"剧情,动作,科幻",4,,,2019-08-31 01:37:37,2011 / 美国 / 剧情 动作 科幻 / 鲁伯特·瓦耶特 / 安迪·瑟金斯 詹姆斯·弗兰科
1933211835,2012,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p505238859.jpg,2009-11-13(中国大陆),https://movie.douban.com/subject/3005875/,8,"科幻,灾难",4,,,2019-08-31 01:37:24,2009 / 美国 加拿大 / 科幻 灾难 / 罗兰·艾默里奇 / 约翰·库萨克 阿曼达·皮特
1933211590,蜘蛛侠：平行宇宙,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2535851348.jpg,2018-12-21(中国大陆),https://movie.douban.com/subject/26374197/,8.6,"动作,科幻,动画",,,,2019-08-31 01:37:06,2018 / 美国 / 动作 科幻 动画 冒险 / 鲍勃·佩尔西凯蒂 彼得·拉姆齐 罗德尼·罗斯曼 / 沙梅克·摩尔 杰克·约翰逊
1933211566,超凡蜘蛛侠2,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2179858051.jpg,2014-05-04(中国大陆),https://movie.douban.com/subject/6082518/,7.7,"动作,科幻,奇幻",,,,2019-08-31 01:37:05,2014 / 美国 / 动作 科幻 奇幻 冒险 / 马克·韦布 / 安德鲁·加菲尔德 艾玛·斯通
1933211542,蜘蛛侠3,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p1344981868.jpg,2007-05-01(中国大陆),https://movie.douban.com/subject/1418189/,7.6,"动作,科幻,冒险",,,,2019-08-31 01:37:03,2007 / 美国 / 动作 科幻 冒险 / 山姆·雷米 / 托比·马奎尔 克斯汀·邓斯特
1933211529,蜘蛛侠2,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p1617867110.jpg,2004-08-05(中国大陆),https://movie.douban.com/subject/1308570/,7.8,"动作,科幻,冒险",,,,2019-08-31 01:37:02,2004 / 美国 / 动作 科幻 冒险 / 山姆·雷米 / 托比·马奎尔 克斯汀·邓斯特
1933211458,超凡蜘蛛侠,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1609913975.jpg,2012-08-27(中国大陆),https://movie.douban.com/subject/2129132/,7.7,"动作,科幻,奇幻",4,,,2019-08-31 01:36:58,2012 / 美国 / 动作 科幻 奇幻 冒险 / 马克·韦布 / 安德鲁·加菲尔德 艾玛·斯通
1933211289,蝙蝠侠：黑暗骑士崛起,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1706428744.jpg,2012-08-27(中国大陆),https://movie.douban.com/subject/3395373/,8.8,"剧情,动作,科幻",4,,,2019-08-31 01:36:47,2012 / 美国 英国 / 剧情 动作 科幻 惊悚 犯罪 / 克里斯托弗·诺兰 / 克里斯蒂安·贝尔 汤姆·哈迪
1933211109,正义联盟,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2504027804.jpg,2017-11-17(中国大陆),https://movie.douban.com/subject/2158490/,6.3,"动作,科幻,奇幻",4,,,2019-08-31 01:36:33,2017 / 美国 / 动作 科幻 奇幻 冒险 / 扎克·施奈德 / 本·阿弗莱克 亨利·卡维尔
1933210964,蜘蛛侠,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p457050361.jpg,2002-08-07(中国大陆),https://movie.douban.com/subject/1306612/,8,"动作,科幻,冒险",4,,,2019-08-31 01:36:24,2002 / 美国 / 动作 科幻 冒险 / 山姆·雷米 / 托比·马奎尔 威廉·达福
1933210809,哥斯拉2：怪兽之王,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2554370800.jpg,2019-05-31(中国大陆),https://movie.douban.com/subject/25890017/,6.2,"动作,科幻,冒险",4,,,2019-08-31 01:36:12,2019 / 美国 日本 中国大陆 加拿大 / 动作 科幻 冒险 灾难 / 迈克尔·道赫蒂 / 凯尔·钱德勒 维拉·法米加
1933210641,侏罗纪世界2,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2522069454.jpg,2018-06-15(中国大陆),https://movie.douban.com/subject/26416062/,6.6,"动作,科幻,冒险",,,,2019-08-31 01:36:00,2018 / 美国 / 动作 科幻 冒险 / J·A·巴亚纳 / 克里斯·帕拉特 布莱丝·达拉斯·霍华德
1933210563,侏罗纪公园3,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2249341027.jpg,2002-01-23(中国大陆),https://movie.douban.com/subject/1304643/,7.3,"动作,科幻,惊悚",,,,2019-08-31 01:35:55,2001 / 美国 / 动作 科幻 惊悚 冒险 / 乔·庄斯顿 / 山姆·尼尔 威廉姆·H·梅西
1933210364,侏罗纪世界,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2246217861.jpg,2015-06-10(中国大陆),https://movie.douban.com/subject/10440138/,7.7,"动作,科幻,冒险",4,,,2019-08-31 01:35:42,2015 / 美国 / 动作 科幻 冒险 / 科林·特莱沃若 / 克里斯·帕拉特 布莱丝·达拉斯·霍华德
1933210115,死侍,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2309264172.jpg,2016-02-12(美国),https://movie.douban.com/subject/3718279/,7.8,"喜剧,动作,科幻",3,,,2019-08-31 01:35:27,2016 / 美国 加拿大 / 喜剧 动作 科幻 冒险 / 蒂姆·米勒 / 瑞安·雷诺兹 莫蕾娜·巴卡琳
1933209982,死侍2：我爱我家,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2545479945.jpg,2019-01-25(中国大陆),https://movie.douban.com/subject/26588308/,7.3,"喜剧,动作,科幻",4,,喜剧,2019-08-31 01:35:18,2018 / 美国 / 喜剧 动作 科幻 冒险 / 大卫·雷奇 / 瑞安·雷诺兹 乔什·布洛林
1933209586,X战警：逆转未来,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2181156848.jpg,2014-05-23(中国大陆),https://movie.douban.com/subject/10485647/,8.2,"剧情,动作,科幻",,,,2019-08-31 01:34:52,2014 / 美国 英国 / 剧情 动作 科幻 冒险 / 布莱恩·辛格 / 休·杰克曼 詹姆斯·麦卡沃伊
1933209557,金刚狼2,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2151837713.jpg,2013-10-17(中国大陆),https://movie.douban.com/subject/3718424/,6.7,"动作,科幻",,,,2019-08-31 01:34:50,2013 / 美国 英国 / 动作 科幻 / 詹姆斯·曼高德 / 休·杰克曼 冈本多绪
1933209518,X战警：第一战,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p956878707.jpg,2011-05-25(纽约首映),https://movie.douban.com/subject/3168089/,8.2,"剧情,动作,科幻",,,,2019-08-31 01:34:48,2011 / 美国 英国 / 剧情 动作 科幻 / 马修·沃恩 / 詹姆斯·麦卡沃伊 迈克尔·法斯宾德
1933209497,金刚狼,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2063167557.jpg,2009-05-03(中国大陆),https://movie.douban.com/subject/1792928/,7.6,"动作,科幻",,,,2019-08-31 01:34:46,2009 / 美国 英国 / 动作 科幻 / 加文·胡德 / 休·杰克曼 列维·施瑞博尔
1933209464,X战警3：背水一战,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2230029851.jpg,2006-09-08(中国大陆),https://movie.douban.com/subject/1401524/,7.7,"动作,科幻,惊悚",,,,2019-08-31 01:34:44,2006 / 美国 加拿大 英国 / 动作 科幻 惊悚 / 布莱特·拉特纳 / 休·杰克曼 哈莉·贝瑞
1933209449,X战警2,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p726784568.jpg,2003-09-29(中国大陆),https://movie.douban.com/subject/1305724/,7.7,"动作,科幻,惊悚",,,,2019-08-31 01:34:43,2003 / 美国 加拿大 / 动作 科幻 惊悚 / 布莱恩·辛格 / 帕特里克·斯图尔特 休·杰克曼
1933209424,X战警,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2446530060.jpg,2000-07-14(美国),https://movie.douban.com/subject/1295250/,7.8,"动作,科幻",,,,2019-08-31 01:34:41,2000 / 美国 加拿大 / 动作 科幻 / 布莱恩·辛格 / 休·杰克曼 帕特里克·斯图尔特
1933209354,X战警：天启,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2352321614.jpg,2016-06-03(中国大陆),https://movie.douban.com/subject/25786060/,7.7,"动作,科幻,奇幻",4,,,2019-08-31 01:34:37,2016 / 美国 / 动作 科幻 奇幻 冒险 / 布莱恩·辛格 / 詹姆斯·麦卡沃伊 迈克尔·法斯宾德
1933209092,变形金刚5：最后的骑士,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2462475058.jpg,2017-06-23(中国大陆),https://movie.douban.com/subject/25824686/,4.9,"动作,科幻",,,,2019-08-31 01:34:19,2017 / 美国 中国大陆 加拿大 墨西哥 / 动作 科幻 / 迈克尔·贝 / 马克·沃尔伯格 安东尼·霍普金斯
